9.938673091234294654e-01
9.813584812969970983e-01
9.394742610881294809e-01
8.052847205898603367e-01
6.547691844759454538e-01
5.455508379449927059e-01
4.680543916909084556e-01
4.115809037964701655e-01
3.692265614344579228e-01
3.366533160900902488e-01
3.110681056024978131e-01
2.906151030911572897e-01
2.740232265890875096e-01
2.603976485065223057e-01
2.490928388830443430e-01
2.396329160464275854e-01
2.316602514919517686e-01
2.249014404090329544e-01
2.191442369816117286e-01
2.142215868491706976e-01
2.100003587416183204e-01
2.063732526004264378e-01
2.032528957760533495e-01
2.005674728905889603e-01
1.982574475977153805e-01
1.962730732614274276e-01
1.945724813015755894e-01
1.931201977899262845e-01
1.918859811638521373e-01
1.908439033480499036e-01
1.899716171756959116e-01
1.892497677441276616e-01
1.886615159377401651e-01
1.881921500550218229e-01
1.878287672015705179e-01
1.875600102755712040e-01
1.873758495973202043e-01
1.872674005899468697e-01
1.872267707561556804e-01
1.872469306045373427e-01
1.873216042504515511e-01
1.874451762686535627e-01
1.876126120438594558e-01
1.878193893617625398e-01
1.880614394395675737e-01
1.883350958782812890e-01
1.886370503244791108e-01
1.889643138131666678e-01
1.893141829556838907e-01
1.896842102681908782e-01
1.900721780549678164e-01
1.904760753438109744e-01
1.908940774715232325e-01
1.913245279616936079e-01
1.917659223865580409e-01
1.922168939704358981e-01
1.926762007357994133e-01
1.931427139532750359e-01
1.936154077884024438e-01
1.940933499824965824e-01
1.945756934416986439e-01
1.950616686638312336e-01
1.955505768666568889e-01
1.960417837767564897e-01
1.965347139951534872e-01
1.970288458788817809e-01
1.975237068814086061e-01
1.980188693238686404e-01
1.985139465312494023e-01
1.990085893159198593e-01
1.995024827579411075e-01
1.999953432819866206e-01
2.004869159663446032e-01
2.009769720942871929e-01
2.014653069033876254e-01
2.019517375420786520e-01
2.024361011757008777e-01
2.029182532618931389e-01
2.033980659829388860e-01
2.038754267769601336e-01
2.043502370249746514e-01
2.048224108204793614e-01
2.052918738595347903e-01
2.057585624034433958e-01
2.062224223528827116e-01
2.066834083663720290e-01
2.071414830808278318e-01
2.075966163811838183e-01
2.080487847268411850e-01
2.084979705483249734e-01
2.089441616800298274e-01
2.093873508471271461e-01
2.098275351995133875e-01
2.102647158653560555e-01
2.106988975682360377e-01
2.111300882595538997e-01
2.115582987714559882e-01
2.119835425550108121e-01
2.124058353571627589e-01
1.000000000000000000e+00
