9.811450941199256759e-01
9.457784177660917280e-01
8.634001239609322420e-01
7.288260287341190580e-01
6.026598981803127364e-01
5.080706887198868094e-01
4.391181027392868641e-01
3.880376399461143988e-01
3.493173461393493384e-01
3.193179984113891368e-01
2.956271122573331800e-01
2.766109411772422755e-01
2.611354694358461459e-01
2.483944350366257825e-01
2.378017562896553028e-01
2.289227579199161755e-01
2.214291689915379169e-01
2.150690036338934186e-01
2.096459710689305700e-01
2.050051215845944963e-01
2.010226580221112780e-01
1.975985835113113764e-01
1.946513148760208867e-01
1.921136808409865671e-01
1.899299106490355826e-01
1.880533410046779375e-01
1.864446507776367778e-01
1.850704881278011915e-01
1.839023926952737253e-01
1.829159419583187007e-01
1.820900695569168115e-01
1.814065167296897152e-01
1.808493876622578878e-01
1.804047866118309584e-01
1.800605198477574220e-01
1.798058493498483346e-01
1.796312880975287907e-01
1.795284289926330212e-01
1.794898011516907199e-01
1.795087485771481861e-01
1.795793272569246035e-01
1.796962174721835059e-01
1.798546487671938143e-01
1.800503354654344745e-01
1.802794210463377345e-01
1.805384299692475991e-01
1.808242258026808713e-01
1.811339747018256285e-01
1.814651134512284270e-01
1.818153213960323200e-01
1.821824957418083091e-01
1.825647297188520146e-01
1.829602932548598238e-01
1.833676158069755258e-01
1.837852710758227370e-01
1.842119633658231559e-01
1.846465153787278934e-01
1.850878572833989932e-01
1.855350168838799385e-01
1.859871107769354714e-01
1.864433363856506931e-01
1.869029647552573614e-01
1.873653340403802214e-01
1.878298436088962631e-01
1.882959486907134772e-01
1.887631555157207042e-01
1.892310168955926852e-01
1.896991282061335216e-01
1.901671237170941275e-01
1.906346732503676478e-01
1.911014791329573581e-01
1.915672734068858962e-01
1.920318152854131599e-01
1.924948888221025278e-01
1.929563007806177621e-01
1.934158786830137422e-01
1.938734690203799127e-01
1.943289356204269402e-01
1.947821581412120528e-01
1.952330306989271125e-01
1.956814606056880845e-01
1.961273672135680213e-01
1.965706808464928734e-01
1.970113418386721660e-01
1.974492996284140656e-01
1.978845119507264549e-01
1.983169440747036272e-01
1.987465681227172931e-01
1.991733624351173515e-01
1.995973109837211046e-01
2.000184028531124814e-01
2.004366317383469154e-01
2.008519955091061515e-01
2.012644957936737811e-01
2.016741376016582821e-01
2.020809289923594654e-01
2.024848807452422073e-01
2.028860061101618040e-01
2.032843204045634011e-01
1.000000000000000000e+00
