1.274591482252928509e+00
3.349860507268167531e-01
1.176291551806771113e-01
5.523491492096400252e-02
3.525744113491236648e-02
2.652572236223386254e-02
2.166375962459096693e-02
1.851767418939925802e-02
1.627646997569718104e-02
1.457319982250737667e-02
1.321865351714404842e-02
1.210535395512488295e-02
1.116752765183446142e-02
1.036246930535526106e-02
9.661085871277464918e-03
9.042754570740725584e-03
8.492362725870407011e-03
7.998520033323075484e-03
7.552433872413530196e-03
7.147176224765644341e-03
6.777190865397642212e-03
6.437952863932878619e-03
6.125727579581507869e-03
5.837396313854697344e-03
5.570327713841834519e-03
5.322281255725101572e-03
5.091333631688030846e-03
4.875821806102976705e-03
4.674298385067231915e-03
4.485496220200730320e-03
4.308300031021644605e-03
4.141723428439945780e-03
3.984890142235599647e-03
3.837018555510439931e-03
3.697408865788020388e-03
3.565432351457275065e-03
3.440522339675226426e-03
3.322166560174082562e-03
3.209900635984013189e-03
3.103302513245580641e-03
3.001987671381357425e-03
2.905604985740865235e-03
2.813833138605332466e-03
2.726377493559993970e-03
2.642967363190109470e-03
2.563353612273203911e-03
2.487306548260676334e-03
2.414614058836377867e-03
2.345079962742602133e-03
2.278522545368105116e-03
2.214773254929241521e-03
2.153675538716925096e-03
2.095083801870714548e-03
2.038862473626068279e-03
1.984885168159962552e-03
1.933033928824443156e-03
1.883198546180210641e-03
1.835275941430154463e-03
1.789169607945950702e-03
1.744789104583105693e-03
1.702049595134667425e-03
1.660871429159669786e-03
1.621179759729784661e-03
1.582904194488946861e-03
1.545978476513482688e-03
1.510340192158764801e-03
1.475930503149356894e-03
1.442693900638914676e-03
1.410577979168010660e-03
1.379533228615400760e-03
1.349512842531112346e-03
1.320472541350682216e-03
1.292370409137220131e-03
1.265166742721703444e-03
1.238823912017323866e-03
1.213306230787566074e-03
1.188579836714779864e-03
1.164612580181710599e-03
1.141373920943806238e-03
1.118834832092034139e-03
1.096967710687749877e-03
1.075746294580312654e-03
1.055145584847196017e-03
1.035141773500072209e-03
1.015712175987573468e-03
9.968351681509375704e-04
9.784901273233116616e-04
9.606573771798139266e-04
9.433181361855531334e-04
9.264544692559866651e-04
9.100492424731782687e-04
8.940860806160344553e-04
8.785493273007887469e-04
8.634240075425622836e-04
8.486957926106697024e-04
8.343509669412014574e-04
8.203763970468571374e-04
8.067595022530440509e-04
7.934882271911191786e-04
